135.61,155.63
135.86,156.06
136.11,156.38
136.36,156.69
136.61,157.19
136.87,157.44
137.12,157.63
137.37,157.88
137.62,158.06
137.87,158.25
138.13,158.44
138.38,158.75
138.63,159
138.88,159.31
139.13,159.63
139.38,159.81
139.64,160.13
139.89,160.38
140.14,160.75
140.39,161.13
140.65,161.31
140.9,161.63
141.15,161.88
141.4,162.13
141.65,162.5
141.91,162.75
142.16,163.06
142.41,163.19
142.66,163.5
142.91,163.88
143.17,164.13
143.42,164.44
143.67,164.56
143.92,164.75
144.18,164.88
144.43,165.13
144.68,165.38
144.93,165.56
145.18,165.94
145.44,166.13
145.69,166.31
145.94,166.69
146.19,166.88
146.44,167.25
146.7,167.81
146.95,168.06
147.2,168.44
147.45,168.81
147.7,169
147.96,169.25
148.21,169.56
148.46,169.81
148.71,170.06
148.97,170.44
149.22,170.75
149.47,171.06
149.72,171.31
149.97,171.63
150.23,171.88
150.48,172.13
150.73,172.5
150.98,172.63
151.23,173
151.49,173.25
151.74,173.5
151.99,173.88
152.24,174.06
152.49,174.44
152.75,174.69
153,175
153.25,175.31
153.5,175.63
153.75,175.94
154.01,176.25
154.26,176.5
154.51,176.63
154.76,177
155.01,177.31
155.27,177.63
155.52,178
155.77,178.25
156.02,178.5
156.27,178.81
156.52,179.19
156.78,179.5
157.03,179.81
157.28,180.13
157.53,180.31
157.79,180.69
158.04,181
158.29,181.25
158.54,181.63
158.79,181.88
159.05,182.13
159.3,182.5
159.55,182.75
159.8,183
160.05,183.31
160.31,183.63
160.56,183.94
160.81,184.19
161.06,184.31
161.32,184.5
161.57,184.75
161.82,185
162.07,185.38
162.32,185.63
162.58,185.88
162.83,186.06
163.08,186.38
163.33,186.69
163.58,187
163.84,187.38
164.09,187.56
164.34,187.81
164.59,188.06
164.84,188.31
165.1,188.69
165.35,188.88
165.6,189
165.85,189.25
166.11,189.38
166.36,189.69
166.61,190.06
166.86,190.25
167.11,190.63
167.37,190.88
167.62,191
167.87,191.38
168.12,191.5
168.37,191.81
168.63,192.19
168.88,192.25
169.13,192.56
169.38,192.69
169.63,192.88
169.88,193.06
170.14,193.25
170.39,193.44
170.64,193.63
170.89,193.94
171.15,194.13
171.4,194.25
171.65,194.44
171.9,194.56
172.15,194.63
172.41,194.75
172.66,194.69
172.91,194.56
173.16,194.31
173.41,193.94
173.67,193.56
173.92,193.13
174.17,192.5
174.42,192
174.67,191.44
174.93,191.06
175.18,190.81
175.43,190.56
175.68,190.38
175.93,190.13
176.19,190
176.44,189.75
176.69,189.5
176.94,189.31
177.2,189.19
177.45,189.06
177.7,189
177.95,188.88
178.2,188.56
178.46,188.63
178.71,188.5
178.96,188.31
179.21,188.25
179.46,187.94
179.72,187.75
179.97,187.5
180.22,187.38
180.47,187.19
180.72,186.94
180.98,186.81
181.23,186.63
181.48,186.38
181.73,186.13
181.99,185.94
182.24,185.75
182.49,185.56
182.74,185.56
182.99,185.38
183.25,185.25
183.5,185.06
183.75,184.81
184,184.63
184.25,184.5
184.51,184.38
184.76,184.25
185.01,184.19
185.26,184
185.51,183.81
185.77,183.69
186.02,183.44
186.27,183.25
186.52,183.06
186.77,182.81
187.02,182.69
187.28,182.5
187.53,182.25
187.78,182.06
188.03,181.88
188.29,181.69
188.54,181.5
188.79,181.31
189.04,181.13
189.29,180.88
189.55,180.81
189.8,180.75
190.05,180.56
190.3,180.56
190.55,180.38
190.81,180.25
191.06,180.19
191.31,180.06
191.56,180.06
191.81,179.94
192.07,179.88
192.32,179.75
192.57,179.63
192.82,179.56
193.08,179.5
193.33,179.38
193.58,179.25
193.83,179.06
194.08,178.81
194.34,178.69
194.59,178.56
194.84,178.5
195.09,178.38
195.34,178.31
195.6,178.19
195.85,177.94
196.1,177.88
196.35,177.69
196.6,177.44
196.86,177.31
197.11,177.13
197.36,177
197.61,177.06
197.86,177.06
198.12,177.06
198.37,176.94
198.62,176.69
198.87,176.63
199.13,176.44
199.38,176.25
199.63,176.19
199.88,176
200.13,175.75
200.38,175.75
200.64,175.56
200.89,175.44
201.14,175.38
201.39,175.31
201.65,175.25
201.9,175.13
202.15,175.06
202.4,174.88
202.65,174.81
202.91,174.75
203.16,174.69
203.41,174.63
203.66,174.5
203.91,174.38
204.16,174.31
204.42,174.13
204.67,174
204.92,173.88
205.17,173.75
205.43,173.75
205.68,173.69
205.93,173.63
206.18,173.44
206.43,173.31
206.69,173.19
206.94,173.06
207.19,172.94
207.44,172.88
207.69,172.75
207.95,172.5
208.2,172.38
208.45,172.06
208.7,171.94
208.96,171.94
209.21,171.88
209.46,171.75
209.71,171.63
209.96,171.31
210.22,171
210.47,170.81
210.72,170.63
210.97,170.56
211.22,170.56
211.48,170.44
211.73,170.31
211.98,170.19
212.23,170
212.48,170
212.74,169.88
212.99,169.69
213.24,169.56
213.49,169.38
213.74,169.19
214,169.06
214.25,168.94
214.5,168.69
214.75,168.56
215.01,168.44
215.26,168.13
215.51,168
215.76,167.69
216.01,167.44
216.27,167.38
216.52,167.06
216.77,166.88
217.02,166.69
217.27,166.44
217.52,166.44
217.78,166.25
218.03,166.19
218.28,166.19
218.53,166
218.79,166
219.04,165.69
219.29,165.5
219.54,165.5
219.79,165.5
220.05,165.5
220.3,165.25
220.55,165
220.8,164.81
221.05,164.69
221.3,164.5
221.56,164.38
221.81,164.06
222.06,164
222.31,164
222.57,163.88
222.82,163.81
223.07,163.56
223.32,163.5
223.57,163.25
223.83,163.06
224.08,162.88
224.33,162.63
224.58,162.44
224.83,162.38
225.09,162.19
225.34,162.06
225.59,162
225.84,161.75
226.1,161.63
226.35,161.44
226.6,161.38
226.85,161.31
227.1,161.31
227.36,161.19
227.61,161
227.86,160.88
228.11,160.63
228.36,160.44
228.62,160.25
228.87,160
229.12,159.88
229.37,159.81
229.62,159.69
229.88,159.63
230.13,159.5
230.38,159.31
230.63,159.25
230.88,159.06
231.14,158.94
231.39,158.75
231.64,158.44
231.89,158.19
232.15,157.94
232.4,157.81
232.65,157.69
232.9,157.5
233.15,157.44
233.41,157.38
233.66,157.38
233.91,157.31
234.16,157.25
234.41,157.19
234.66,156.88
234.92,156.88
235.17,156.69
235.42,156.44
235.67,156.44
235.93,156.25
236.18,156.06
236.43,155.88
236.68,155.69
236.93,155.5
237.19,155.31
237.44,155.19
237.69,154.94
237.94,154.75
238.19,154.5
238.45,154.31
238.7,154.19
238.95,154.06
239.2,154.06
239.45,153.94
239.71,153.88
239.96,153.69
240.21,153.56
240.46,153.44
240.71,153.25
240.97,153.19
241.22,153.06
241.47,153
241.72,152.88
241.98,152.75
242.23,152.5
242.48,152.19
242.73,151.94
242.98,151.88
243.24,151.75
243.49,151.63
243.74,151.63
243.99,151.44
244.24,151.25
244.5,151.06
244.75,150.75
245,150.56
245.25,150.31
245.5,150.19
245.76,150.13
246.01,150.06
246.26,149.88
246.51,149.75
246.76,149.56
247.02,149.38
247.27,149.31
247.52,149.06
247.77,148.94
248.02,148.81
248.28,148.63
248.53,148.38
248.78,148.13
249.03,147.75
249.29,147.44
249.54,147.44
249.79,147.25
250.04,147.19
250.29,147.25
250.55,147.06
250.8,146.94
251.05,146.94
251.3,146.75
251.55,146.69
251.8,146.63
252.06,146.5
252.31,146.5
252.56,146.25
252.81,146.19
253.07,146.06
253.32,146
253.57,145.94
253.82,145.94
254.07,145.88
254.33,145.75
254.58,145.75
254.83,145.63
255.08,145.44
255.33,145.31
255.59,145.25
255.84,145.06
256.09,144.94
256.34,144.81
256.59,144.56
256.85,144.38
257.1,144.38
257.35,144.31
257.6,144.31
257.85,144.19
258.11,144
258.36,143.88
258.61,143.69
258.86,143.75
259.11,143.69
259.37,143.5
259.62,143.5
259.87,143.44
260.12,143.38
260.38,143.44
260.63,143.25
260.88,143.06
261.13,142.94
261.38,142.75
261.64,142.75
261.89,142.69
262.14,142.63
262.39,142.5
262.64,142.38
262.9,142.19
263.15,142
263.4,141.88
263.65,141.63
263.91,141.56
264.16,141.5
264.41,141.31
264.66,141.31
264.91,141.19
265.17,141
265.42,140.94
265.67,140.81
265.92,140.63
266.17,140.56
266.42,140.38
266.68,140.19
266.93,140.19
267.18,139.94
267.43,139.94
267.69,139.94
267.94,139.75
268.19,139.81
268.44,139.69
268.69,139.5
268.95,139.44
269.2,139.38
269.45,139.25
269.7,139.19
269.95,139.06
270.2,138.88
270.46,138.75
270.71,138.5
270.96,138.31
271.21,137.94
271.47,137.75
271.72,137.63
271.97,137.56
272.22,137.5
272.47,137.44
272.73,137.31
272.98,137.13
273.23,137.13
273.48,136.94
273.73,136.81
273.99,136.75
274.24,136.63
274.49,136.5
274.74,136.44
275,136.19
275.25,135.94
275.5,135.88
275.75,135.69
276,135.44
276.26,135.44
276.51,135.13
276.76,135.13
277.01,135.19
277.26,135
277.52,135.06
277.77,134.75
278.02,134.69
278.27,134.69
278.52,134.44
278.78,134.44
279.03,134.31
279.28,134.19
279.53,134.13
279.78,134
280.04,133.88
280.29,133.81
280.54,133.81
280.79,133.69
281.05,133.63
281.3,133.44
281.55,133.31
281.8,133.25
282.05,133.13
282.3,133.06
282.56,132.88
282.81,132.88
283.06,132.81
283.31,132.69
283.57,132.63
283.82,132.31
284.07,132.19
284.32,132.06
284.57,132
284.83,132
285.08,131.75
285.33,131.69
285.58,131.44
285.83,131.25
286.08,131.25
286.34,131
286.59,131
286.84,130.88
287.09,130.75
287.35,130.81
287.6,130.75
287.85,130.69
288.1,130.56
288.35,130.31
288.61,130.13
288.86,130
289.11,129.88
289.36,129.81
289.61,129.75
289.87,129.81
290.12,129.75
290.37,129.69
290.62,129.63
290.88,129.44
291.13,129.31
291.38,129.19
291.63,129.06
291.88,128.88
292.14,128.63
292.39,128.56
292.64,128.38
292.89,128.31
293.14,128.25
293.39,128.06
293.65,128
293.9,127.75
294.15,127.56
294.4,127.44
294.66,127.19
294.91,127.19
295.16,127.19
295.41,127.06
295.66,126.87
295.92,126.69
296.17,126.5
296.42,126.19
296.67,126.06
296.92,125.81
297.18,125.75
297.43,125.75
297.68,125.69
297.93,125.62
