0,0
0,47.94
0,47.88
0,48.0
1.0,48.0
1.26,47.88
1.51,47.69
1.76,47.69
2.01,47.63
2.26,47.75
2.52,47.88
2.77,47.94
3.02,47.94
3.27,47.94
3.53,47.88
3.78,47.88
4.03,47.88
4.28,47.69
4.53,47.63
4.78,47.63
5.04,47.69
5.29,47.75
5.54,47.94
5.79,47.81
6.05,47.69
6.3,47.81
6.55,47.75
6.8,47.75
7.05,47.75
7.31,47.56
7.56,47.44
7.81,47.38
8.06,47.44
8.31,47.5
8.57,47.5
8.82,47.56
9.07,47.56
9.32,47.56
9.57,47.5
9.83,47.5
10.08,47.5
10.33,47.56
10.58,47.69
10.83,47.81
11.09,47.81
11.34,47.88
11.59,47.81
11.84,47.75
12.09,47.75
12.35,47.69
12.6,47.75
12.85,47.63
13.1,47.63
13.35,47.63
13.61,47.63
13.86,47.75
14.11,47.75
14.36,47.81
14.61,47.75
14.87,47.75
15.12,47.81
15.37,47.69
15.62,47.75
15.88,47.75
16.13,47.69
16.38,47.75
16.63,47.75
16.88,47.69
17.14,47.56
17.39,47.56
17.64,47.5
17.89,47.44
18.14,47.5
18.4,47.56
18.65,47.5
18.9,47.5
19.15,47.5
19.4,47.44
19.66,47.44
19.91,47.69
20.16,47.75
20.41,47.81
20.67,48.0
20.92,47.94
21.17,48.0
21.42,47.88
21.67,47.75
21.92,47.69
22.18,47.69
22.43,47.75
22.68,47.88
22.93,47.94
23.19,48.0
23.44,48.06
23.69,48.19
23.94,48.25
24.19,48.31
24.45,48.38
24.7,48.31
24.95,48.38
25.2,48.44
25.45,48.5
25.71,48.69
25.96,48.81
26.21,48.75
26.46,48.88
26.71,48.81
26.97,48.69
27.22,48.81
27.47,48.81
27.72,48.88
27.97,49.06
28.23,49.19
28.48,49.31
28.73,49.44
28.98,49.56
29.23,49.63
29.49,49.69
29.74,49.69
29.99,49.69
30.24,49.81
30.5,49.88
30.75,50.0
31.0,50.06
31.25,50.13
31.5,50.25
31.75,50.44
32.01,50.56
32.26,50.69
32.51,50.81
32.76,50.94
33.02,51.06
33.27,51.06
33.52,51.19
33.77,51.25
34.02,51.44
34.28,51.69
34.53,51.81
34.78,51.81
35.03,51.94
35.28,52.06
35.54,52.06
35.79,52.38
36.04,52.56
36.29,52.69
36.54,52.94
36.8,53.0
37.05,53.19
37.3,53.38
37.55,53.56
37.81,53.69
38.06,53.63
38.31,53.75
38.56,53.88
38.81,54.13
39.07,54.5
39.32,54.63
39.57,54.75
39.82,54.94
40.07,55.13
40.33,55.38
40.58,55.69
40.83,55.88
41.08,56.0
41.33,56.19
41.59,56.31
41.84,56.44
42.09,56.5
42.34,56.69
42.59,56.94
42.85,57.19
43.1,57.5
43.35,57.63
43.6,57.63
43.85,57.88
44.11,58.0
44.36,58.25
44.61,58.63
44.86,58.81
45.11,59.13
45.37,59.25
45.62,59.44
45.87,59.69
46.12,59.88
46.37,60.13
46.63,60.38
46.88,60.5
47.13,60.69
47.38,61.0
47.63,61.25
47.89,61.56
48.14,61.88
48.39,62.06
48.64,62.38
48.9,62.75
49.15,63.06
49.4,63.38
49.65,63.56
49.9,63.75
50.16,64.06
50.41,64.37
50.66,64.56
50.91,64.75
51.16,65.0
51.42,65.31
51.67,65.62
51.92,65.94
52.17,66.12
52.43,66.44
52.68,66.69
52.93,67.0
53.18,67.31
53.43,67.44
53.69,67.81
53.94,68.0
54.19,68.25
54.44,68.56
54.69,68.75
54.95,69.06
55.2,69.25
55.45,69.62
55.7,69.94
55.95,70.31
56.21,70.75
56.46,71.06
56.71,71.5
56.96,71.81
57.21,72.12
57.47,72.19
57.72,72.44
57.97,72.62
58.22,72.94
58.47,73.31
58.73,73.5
58.98,73.87
59.23,74.06
59.48,74.5
59.73,74.94
59.99,75.25
60.24,76.06
60.49,76.31
60.74,76.56
60.99,76.94
61.25,77.25
61.5,77.69
61.75,78.12
62.0,78.31
62.25,78.56
62.51,78.94
62.76,79.31
63.01,79.81
63.26,80.25
63.52,80.56
63.77,80.94
64.02,81.31
64.27,81.75
64.52,82.19
64.77,82.56
65.03,82.94
65.28,83.31
65.53,83.69
65.78,84.06
66.04,84.31
66.29,84.56
66.54,84.94
66.79,85.37
67.04,86.0
67.3,86.56
67.55,87.06
67.8,87.5
68.05,87.81
68.3,88.19
68.56,88.62
68.81,89.06
69.06,89.5
69.31,89.94
69.56,90.31
69.82,90.75
70.07,91.25
70.32,91.69
70.57,92.12
70.82,92.5
71.08,92.87
71.33,93.25
71.58,93.5
71.83,93.75
72.09,93.94
72.34,94.19
72.59,94.62
72.84,95.19
73.09,95.69
73.35,96.19
73.6,96.62
73.85,97.06
74.1,97.5
74.35,98.0
74.61,98.37
74.86,98.75
75.11,99.19
75.36,99.56
75.61,100.0
75.87,100.31
76.12,100.75
76.37,101.19
76.62,101.56
76.87,102.06
77.13,102.44
