0,0
0,49.81
0,49.88
0,49.94
1.0,49.75
1.26,49.75
1.51,49.75
1.76,49.69
2.01,49.69
2.27,49.69
2.52,49.56
2.77,49.56
3.02,49.56
3.27,49.56
3.53,49.56
3.78,49.56
4.03,49.56
4.28,49.5
4.53,49.5
4.79,49.56
5.04,49.56
5.29,49.56
5.54,49.56
5.79,49.5
6.05,49.5
6.3,49.5
6.55,49.56
6.8,49.56
7.05,49.5
7.31,49.5
7.56,49.44
7.81,49.31
8.06,49.31
8.31,49.31
8.57,49.31
8.82,49.38
9.07,49.5
9.32,49.5
9.58,49.5
9.83,49.63
10.08,49.56
10.33,49.56
10.58,49.56
10.84,49.5
11.09,49.5
11.34,49.5
11.59,49.44
11.84,49.44
12.1,49.38
12.35,49.38
12.6,49.44
12.85,49.44
13.1,49.5
13.36,49.44
13.61,49.44
13.86,49.44
14.11,49.25
14.36,49.31
14.62,49.19
14.87,49.06
15.12,49.25
15.37,49.25
15.63,49.31
15.88,49.38
16.13,49.31
16.38,49.31
16.63,49.25
16.89,49.31
17.14,49.38
17.39,49.38
17.64,49.5
17.89,49.56
18.15,49.56
18.4,49.56
18.65,49.56
18.9,49.5
19.15,49.5
19.41,49.5
19.66,49.5
19.91,49.44
20.16,49.44
20.41,49.44
20.67,49.5
20.92,49.56
21.17,49.44
21.42,49.44
21.67,49.38
21.93,49.31
22.18,49.31
22.43,49.25
22.68,49.25
22.93,49.31
23.19,49.44
23.44,49.44
23.69,49.44
23.94,49.38
24.19,49.31
24.45,49.25
24.7,49.25
24.95,49.31
25.2,49.38
25.45,49.5
25.71,49.56
25.96,49.56
26.21,49.44
26.46,49.5
26.72,49.38
26.97,49.38
27.22,49.5
27.47,49.44
27.72,49.56
27.98,49.56
28.23,49.56
28.48,49.5
28.73,49.5
28.98,49.56
29.24,49.63
29.49,49.75
29.74,49.75
29.99,49.75
30.25,49.75
30.5,49.75
30.75,49.75
31.0,49.75
31.25,49.75
31.51,49.75
31.76,49.75
32.01,49.75
32.26,49.81
32.51,49.81
32.77,49.88
33.02,49.94
33.27,49.88
33.52,49.69
33.77,49.56
34.03,49.56
34.28,49.56
34.53,49.75
34.78,49.88
35.03,49.88
35.29,50.0
35.54,50.06
35.79,50.06
36.04,50.13
36.29,50.06
36.55,50.0
36.8,49.94
37.05,49.94
37.3,49.94
37.55,50.06
37.81,50.19
38.06,50.19
38.31,50.25
38.56,50.31
38.81,50.38
39.07,50.44
39.32,50.5
39.57,50.5
39.82,50.5
40.08,50.5
40.33,50.5
40.58,50.5
40.83,50.44
41.08,50.44
41.34,50.5
41.59,50.5
41.84,50.63
42.09,50.69
42.34,50.56
42.6,50.63
42.85,50.69
43.1,50.69
43.35,50.81
43.6,50.69
43.86,50.69
44.11,50.69
44.36,50.56
44.61,50.81
44.86,50.81
45.12,50.94
45.37,51.19
45.62,51.06
45.87,51.06
46.13,51.13
46.38,51.06
46.63,51.25
46.88,51.38
47.13,51.25
47.38,51.38
47.64,51.44
47.89,51.5
48.14,51.69
48.39,51.75
48.65,51.75
48.9,51.81
49.15,51.81
49.4,51.81
49.65,51.69
49.91,51.69
50.16,51.69
50.41,51.75
50.66,51.88
50.91,51.94
51.17,52.0
51.42,52.0
51.67,52.0
51.92,52.06
52.17,52.19
52.43,52.31
52.68,52.44
52.93,52.44
53.18,52.44
53.43,52.44
53.69,52.44
53.94,52.5
54.19,52.56
54.44,52.63
54.69,52.75
54.95,52.69
55.2,52.63
55.45,52.69
55.7,52.81
55.96,52.94
56.21,52.94
56.46,53.0
56.71,53.0
56.96,53.0
57.22,53.13
57.47,52.94
57.72,52.88
57.97,53.0
58.22,53.13
58.47,53.44
58.73,53.44
58.98,53.5
59.23,53.44
59.48,53.44
59.74,53.5
59.99,53.5
60.24,53.63
60.49,53.69
60.74,53.81
61.0,53.88
61.25,53.94
61.5,54.06
61.75,54.06
62.01,54.0
62.26,54.06
62.51,54.13
62.76,54.31
63.01,54.5
63.27,54.56
63.52,54.69
63.77,54.63
64.02,54.56
64.27,54.56
64.53,54.56
64.78,54.69
65.03,54.81
65.28,54.88
65.53,54.81
65.79,54.81
66.04,54.81
66.29,54.88
66.54,55.13
66.79,55.19
67.05,55.38
67.3,55.38
67.55,55.44
67.8,55.5
68.05,55.56
68.31,55.69
68.56,55.63
68.81,55.69
69.06,55.75
69.31,55.81
69.57,55.94
69.82,56.06
70.07,56.13
70.32,56.25
70.57,56.31
70.83,56.38
71.08,56.44
71.33,56.44
71.58,56.56
71.83,56.56
72.09,56.63
72.34,56.75
72.59,56.75
72.84,56.88
73.09,56.81
73.35,56.88
73.6,56.94
73.85,57.06
74.1,57.31
74.36,57.31
74.61,57.38
74.86,57.38
75.11,57.31
75.36,57.38
75.62,57.5
75.87,57.56
76.12,57.63
76.37,57.75
76.62,57.81
76.88,57.94
77.13,58.13
77.38,58.19
77.63,58.31
77.88,58.38
78.14,58.38
78.39,58.5
78.64,58.56
78.89,58.63
79.14,58.69
79.4,58.69
79.65,58.63
79.9,58.69
80.15,58.69
80.4,58.63
80.66,58.75
80.91,58.88
81.16,59.06
81.41,59.38
81.67,59.5
81.92,59.5
82.17,59.63
82.42,59.63
82.67,59.69
82.93,59.81
83.18,59.81
83.43,59.88
83.68,60.0
83.93,60.0
84.19,60.13
84.44,60.31
84.69,60.38
84.94,60.56
85.19,60.63
85.45,60.63
85.7,60.75
85.95,60.81
86.2,61.0
86.45,61.0
86.71,61.13
86.96,61.19
87.21,61.19
87.46,61.38
87.71,61.44
87.97,61.63
88.22,61.75
88.47,61.81
88.72,61.88
88.97,61.88
89.23,61.88
89.48,62.0
89.73,61.94
89.98,62.06
90.23,62.19
90.49,62.38
90.74,62.56
90.99,62.75
91.24,62.81
91.5,62.81
91.75,63.0
92.0,63.0
92.25,63.19
92.5,63.38
92.76,63.5
93.01,63.44
93.26,63.44
93.51,63.44
93.76,63.5
94.02,63.75
94.27,63.88
94.52,64.0
94.77,64.12
95.02,64.19
95.28,64.37
95.53,64.37
95.78,64.44
96.03,64.5
96.29,64.5
96.54,64.69
96.79,64.75
97.04,64.81
97.29,64.87
97.55,64.94
97.8,65.06
98.05,65.31
98.3,65.44
98.55,65.56
98.81,65.69
99.06,65.69
99.31,65.87
99.56,66.0
99.81,66.06
100.07,66.25
100.32,66.37
100.57,66.44
100.82,66.62
101.07,66.69
101.33,66.75
101.58,66.87
101.83,66.87
102.08,66.94
102.33,67.06
102.59,67.12
102.84,67.31
103.09,67.31
103.34,67.44
103.59,67.56
103.85,67.62
104.1,67.94
104.35,68.0
104.6,68.12
104.86,68.19
105.11,68.19
105.36,68.31
105.61,68.44
105.86,68.44
106.11,68.44
106.37,68.44
106.62,68.5
106.87,68.69
107.12,68.94
107.37,69.12
107.63,69.12
107.88,69.12
108.13,69.25
108.38,69.37
108.64,69.62
108.89,69.94
109.14,70.0
109.39,70.12
109.64,70.12
109.9,70.12
