302.23,167.56
302.73,167.25
303.23,167.0
303.73,166.75
304.23,166.31
304.74,165.75
305.24,165.44
305.74,165.25
306.24,164.88
306.75,164.44
307.25,164.06
307.75,163.75
308.25,163.38
308.75,163.13
309.26,162.88
309.76,162.5
310.26,162.06
310.76,161.81
311.26,161.5
311.77,161.06
312.27,160.81
312.77,160.44
313.27,160.13
313.77,159.56
314.28,158.94
314.78,158.75
315.28,158.5
315.78,158.06
316.28,157.81
316.79,157.56
317.29,157.06
317.79,156.56
318.29,156.44
318.79,156.19
319.3,155.75
319.8,155.44
320.3,155.06
320.8,154.63
321.3,154.31
321.81,153.94
322.31,153.56
322.81,153.44
323.31,153.06
323.81,152.63
324.32,152.38
324.82,151.69
325.32,151.19
325.82,151.25
326.32,151.06
326.83,150.63
327.33,150.19
327.83,149.94
328.33,149.81
328.83,149.5
329.34,149.13
329.84,148.81
330.34,148.5
330.84,148.19
331.35,147.81
331.85,147.44
332.35,146.94
332.85,146.56
333.35,146.31
333.86,146.19
334.36,146.13
334.86,145.44
335.36,145.19
335.86,144.88
336.37,144.56
336.87,144.31
337.37,144.0
337.87,143.63
338.37,143.25
338.88,143.0
339.38,142.63
339.88,142.25
340.38,141.94
340.88,141.63
341.39,141.38
341.89,141.31
342.39,141.0
342.89,140.56
343.39,140.25
343.9,140.0
344.4,139.69
344.9,139.06
345.4,138.81
345.91,138.75
346.41,138.38
346.91,138.13
347.41,138.0
347.91,137.69
348.42,137.31
348.92,136.94
349.42,136.75
349.92,136.5
350.42,136.31
350.92,135.75
351.43,135.31
351.93,135.13
352.43,134.88
352.93,134.81
353.44,134.63
353.94,134.13
354.44,133.63
354.94,133.56
355.44,133.31
355.95,133.0
356.45,132.75
356.95,132.38
357.45,132.13
357.95,131.94
358.46,131.81
358.96,131.44
359.46,131.06
359.96,130.94
360.46,130.63
360.97,130.31
361.47,130.19
361.97,129.94
362.47,129.63
362.97,129.5
363.48,129.31
363.98,129.13
364.48,128.75
364.98,128.13
365.48,127.69
365.99,127.5
366.49,127.44
366.99,127.12
367.49,126.87
367.99,126.75
368.5,126.56
369.0,126.37
369.5,126.12
370.0,125.87
370.5,125.56
371.01,125.19
371.51,124.94
372.01,124.75
372.51,124.5
373.02,124.44
373.52,124.19
374.02,123.81
374.52,123.56
375.02,123.31
375.52,123.06
376.03,122.87
376.53,122.87
377.03,122.69
377.53,122.31
378.04,122.19
378.54,122.06
379.04,121.75
379.54,121.5
380.04,121.06
380.55,121.0
381.05,121.06
381.55,120.81
382.05,120.37
382.55,120.0
383.06,119.81
383.56,119.81
384.06,119.62
384.56,119.31
385.06,119.25
385.57,119.06
386.07,118.87
386.57,118.62
387.07,118.31
387.58,118.12
388.08,118.0
388.58,117.94
389.08,117.69
389.58,117.37
390.08,117.0
390.59,116.81
391.09,116.81
391.59,116.56
392.09,116.31
392.6,116.19
393.1,116.0
393.6,115.56
394.1,114.94
394.6,114.81
395.11,114.81
395.61,114.5
396.11,114.25
396.61,113.94
397.11,113.81
397.61,113.75
398.12,113.5
398.62,113.31
399.12,113.06
399.62,112.69
400.13,112.25
400.63,112.06
401.13,112.0
401.63,111.81
402.13,111.62
402.64,111.31
403.14,111.06
403.64,110.87
404.14,110.69
404.64,110.44
405.15,110.12
405.65,110.0
406.15,109.81
406.65,109.62
407.15,109.44
407.66,109.06
408.16,108.81
408.66,108.81
409.16,108.75
409.66,108.56
410.17,108.19
410.67,107.81
411.17,107.75
411.67,107.5
412.17,107.12
412.68,107.06
413.18,107.0
413.68,106.81
414.18,106.62
414.68,106.37
415.19,106.31
415.69,106.12
416.19,105.94
416.69,105.75
417.2,105.56
417.7,105.44
418.2,105.12
418.7,104.81
419.2,104.75
419.7,104.62
420.21,104.25
420.71,104.19
421.21,104.19
421.71,104.06
422.22,103.75
422.72,103.37
423.22,103.19
423.72,103.0
424.22,102.75
424.73,102.62
425.23,102.37
425.73,102.12
426.23,101.81
426.73,101.62
427.24,101.5
427.74,101.37
428.24,101.31
428.74,101.25
429.24,100.81
429.75,100.56
430.25,100.62
430.75,100.44
431.25,100.12
431.75,100.0
432.26,99.87
432.76,99.75
433.26,99.69
433.76,99.44
434.27,99.12
434.77,98.94
435.27,98.62
435.77,98.56
436.27,98.5
436.77,98.12
437.28,98.06
437.78,98.06
438.28,97.87
438.78,97.69
439.29,97.5
439.79,97.12
440.29,97.0
440.79,97.06
441.29,96.81
441.8,96.5
442.3,96.37
442.8,96.31
443.3,96.19
443.8,95.94
444.3,95.75
444.81,95.56
445.31,95.44
445.81,95.56
446.31,95.37
446.82,95.0
447.32,94.75
447.82,94.62
448.32,94.62
448.82,94.37
449.33,94.12
449.83,94.0
450.33,93.75
450.83,93.69
451.33,93.69
451.84,93.56
452.34,93.31
452.84,93.06
453.34,93.0
453.84,92.81
454.35,92.56
454.85,92.5
455.35,92.44
455.85,92.19
456.35,91.81
456.86,91.75
457.36,91.75
457.86,91.69
