140.57,203.94
141.07,204.56
141.57,205.19
142.07,205.88
142.58,206.94
143.08,207.63
143.58,208.38
144.08,209.25
144.59,210.06
145.09,210.75
145.59,211.38
146.09,211.94
146.59,212.69
147.1,213.06
147.6,214.0
148.1,214.81
148.6,215.44
149.1,216.06
149.61,216.88
150.11,217.75
150.61,218.56
151.11,219.31
151.61,220.06
152.12,220.88
152.62,221.81
153.12,222.5
153.62,223.06
154.12,223.69
154.63,224.56
155.13,225.38
155.63,226.19
156.13,227.06
156.63,227.69
157.14,228.06
157.64,228.69
158.14,229.5
158.64,230.0
159.14,230.69
159.65,231.63
160.15,232.38
160.65,232.94
161.15,233.56
161.65,234.19
162.16,234.81
162.66,235.56
163.16,236.19
163.66,236.88
164.16,237.69
164.67,238.19
165.17,238.75
165.67,239.44
166.17,240.19
166.68,240.94
167.18,241.56
167.68,242.06
168.18,242.31
168.68,243.06
169.19,243.94
169.69,244.31
170.19,244.94
170.69,245.75
171.19,246.44
171.7,247.06
172.2,247.69
172.7,248.44
173.2,248.94
173.7,249.25
174.21,249.81
174.71,250.38
175.21,251.06
175.71,251.63
176.21,251.94
176.72,252.56
177.22,253.31
177.72,253.94
178.22,254.56
178.72,255.06
179.23,255.56
179.73,256.31
180.23,256.94
180.73,257.44
181.23,258.06
181.74,258.63
182.24,259.38
182.74,260.06
183.24,260.63
183.74,261.0
184.25,261.44
184.75,262.13
185.25,262.75
185.75,263.13
186.25,263.25
186.76,263.69
187.26,264.25
187.76,264.75
188.26,265.13
188.77,265.31
189.27,265.81
189.77,266.44
190.27,266.56
190.77,266.38
191.27,266.0
191.78,265.56
192.28,265.13
192.78,264.69
193.28,264.44
193.79,263.94
194.29,263.31
194.79,262.88
195.29,262.5
195.79,261.94
196.3,261.44
196.8,261.25
197.3,260.81
197.8,260.25
198.3,259.69
198.81,259.13
199.31,258.75
199.81,258.31
200.31,257.81
200.81,257.31
201.32,256.94
201.82,256.56
202.32,256.13
202.82,255.63
203.32,255.25
203.83,255.06
204.33,254.56
204.83,254.06
205.33,253.56
205.83,252.88
206.34,252.5
206.84,252.06
207.34,251.44
207.84,251.13
208.34,250.88
208.85,250.56
209.35,250.19
209.85,249.75
210.35,249.25
210.86,248.69
211.36,248.19
211.86,247.88
212.36,247.44
212.86,247.0
213.37,246.69
213.87,246.19
214.37,245.81
214.87,245.5
215.37,244.81
215.88,244.25
216.38,243.75
216.88,243.13
217.38,242.75
217.88,242.19
218.38,241.63
218.89,241.25
219.39,240.75
219.89,240.25
220.39,239.63
220.9,239.06
221.4,238.56
221.9,238.25
222.4,237.94
222.9,237.31
223.41,236.81
223.91,236.44
224.41,235.88
224.91,235.44
225.41,235.19
225.92,234.63
226.42,234.06
226.92,233.56
227.42,233.0
227.92,232.44
228.43,232.0
228.93,231.5
229.43,231.0
229.93,230.44
230.43,229.81
230.94,229.44
231.44,229.06
231.94,228.63
232.44,228.06
232.95,227.44
233.45,226.94
233.95,226.5
234.45,226.06
234.95,225.88
235.46,225.38
235.96,224.69
236.46,224.06
236.96,223.75
237.46,223.38
237.97,223.0
238.47,222.63
238.97,222.06
239.47,221.56
239.97,221.13
240.48,220.63
240.98,220.06
241.48,219.44
241.98,219.06
242.48,218.81
242.99,218.25
243.49,217.69
243.99,217.31
244.49,216.94
244.99,216.31
245.5,215.81
246.0,215.5
246.5,214.81
247.0,214.25
247.5,213.81
248.01,213.38
248.51,212.94
249.01,212.38
249.51,211.81
250.01,211.38
250.52,211.0
251.02,210.25
251.52,209.75
252.02,209.56
252.52,209.06
253.03,208.31
253.53,207.88
254.03,207.5
254.53,207.06
255.04,206.81
255.54,206.5
256.04,206.13
256.54,205.69
257.04,205.13
257.55,204.75
258.05,204.5
258.55,204.0
259.05,203.63
259.55,203.13
260.05,202.69
260.56,202.5
261.06,202.13
261.56,201.63
262.06,201.06
262.57,200.63
263.07,200.38
263.57,200.06
264.07,199.5
264.57,199.0
265.08,198.75
265.58,198.44
266.08,197.94
266.58,197.44
267.08,196.88
267.58,196.44
268.09,196.13
268.59,195.69
269.09,195.25
269.59,194.81
270.1,194.31
270.6,193.69
271.1,193.25
271.6,193.06
272.1,192.81
272.61,192.38
273.11,191.88
273.61,191.38
274.11,190.94
274.61,190.69
275.12,190.25
275.62,189.75
276.12,189.38
276.62,188.88
277.12,188.56
277.63,188.06
278.13,187.56
278.63,187.31
279.13,186.75
279.64,186.31
280.14,186.31
280.64,185.94
281.14,185.69
281.64,185.38
282.14,185.06
282.65,184.75
283.15,184.31
283.65,183.81
284.15,183.38
284.66,183.0
285.16,182.56
285.66,182.19
286.16,181.88
286.66,181.56
287.17,181.19
287.67,180.81
288.17,180.5
288.67,180.13
289.17,179.63
289.68,179.25
290.18,178.88
290.68,178.44
291.18,178.06
291.68,177.69
292.19,177.31
292.69,176.94
293.19,176.44
293.69,176.06
294.19,175.75
294.7,175.44
295.2,175.25
295.7,174.81
296.2,174.19
296.7,173.63
297.21,173.31
297.71,173.06
298.21,172.69
298.71,172.31
299.21,171.94
299.72,171.56
300.22,171.19
300.72,170.75
301.22,170.31
301.73,170.19
302.23,170.06
302.73,169.5
303.23,169.06
303.73,168.69
304.23,168.19
304.74,167.94
305.24,167.63
305.74,167.25
306.24,166.88
306.75,166.44
307.25,166.19
307.75,165.94
308.25,165.44
308.75,164.75
309.26,164.5
309.76,164.31
310.26,163.94
310.76,163.69
311.26,163.25
311.77,162.75
312.27,162.25
312.77,161.81
313.27,161.56
313.77,161.44
314.27,161.06
314.78,160.5
315.28,160.25
315.78,160.0
316.28,159.56
316.79,159.25
317.29,159.13
317.79,158.75
318.29,158.31
318.79,158.19
319.3,157.94
319.8,157.63
320.3,157.25
320.8,156.88
321.3,156.5
321.81,156.25
322.31,155.88
322.81,155.63
323.31,155.06
323.82,154.69
324.32,154.5
324.82,154.25
325.32,153.81
325.82,153.38
326.33,153.19
326.83,152.75
327.33,152.5
327.83,152.38
328.33,151.94
328.83,151.69
329.34,151.31
329.84,151.13
330.34,150.75
330.84,150.5
331.35,150.13
331.85,149.88
332.35,149.75
332.85,149.44
333.35,149.13
333.86,148.94
334.36,148.56
334.86,148.06
335.36,147.75
335.86,147.38
336.37,147.0
336.87,146.5
337.37,146.19
337.87,146.0
338.37,145.81
338.88,145.56
339.38,145.13
339.88,144.81
340.38,144.5
340.88,144.25
341.39,144.0
341.89,143.75
342.39,143.5
342.89,143.31
343.39,143.06
343.9,142.75
344.4,142.38
344.9,142.13
345.4,141.75
345.91,141.38
346.41,141.06
346.91,140.75
347.41,140.38
347.91,140.06
348.42,139.75
348.92,139.5
349.42,139.31
349.92,138.75
350.42,138.38
350.92,138.19
351.43,137.88
351.93,137.56
352.43,137.19
352.93,136.88
353.44,136.69
353.94,136.38
354.44,136.13
354.94,135.88
355.44,135.56
355.95,135.13
356.45,134.81
356.95,134.69
357.45,134.56
357.95,134.25
358.45,133.88
358.96,133.63
359.46,133.19
359.96,132.88
360.46,132.69
360.97,132.38
361.47,132.13
361.97,131.88
362.47,131.63
362.97,131.38
363.48,131.13
363.98,130.75
364.48,130.56
364.98,130.38
365.48,129.88
365.99,129.63
366.49,129.38
366.99,129.06
367.49,128.81
367.99,128.44
368.5,128.13
369.0,127.94
369.5,127.81
370.0,127.69
370.51,127.44
371.01,127.06
371.51,126.81
372.01,126.56
372.51,126.06
373.02,125.87
373.52,125.75
374.02,125.31
374.52,125.12
375.02,125.06
375.53,124.75
376.03,124.31
376.53,124.06
377.03,123.81
377.53,123.5
378.04,123.37
378.54,123.25
379.04,122.87
379.54,122.69
380.04,122.69
380.55,122.56
381.05,122.37
381.55,122.0
382.05,121.75
382.55,121.81
383.06,121.69
383.56,121.44
384.06,121.19
384.56,120.75
385.06,120.56
385.57,120.56
386.07,120.44
386.57,120.19
387.07,119.87
387.57,119.62
388.08,119.25
388.58,119.12
389.08,119.06
389.58,118.87
390.08,118.62
390.59,118.25
391.09,118.06
391.59,117.81
392.09,117.5
392.6,117.19
393.1,117.0
393.6,116.87
394.1,116.56
394.6,116.31
395.11,116.0
395.61,115.81
396.11,115.56
396.61,115.25
397.11,115.19
397.61,114.87
398.12,114.44
398.62,114.25
399.12,113.81
399.62,113.69
400.13,113.75
400.63,113.44
401.13,113.12
401.63,112.81
402.13,112.56
402.64,112.56
403.14,112.37
403.64,111.94
404.14,111.81
404.64,111.56
405.14,111.44
405.65,111.19
406.15,110.81
406.65,110.75
407.15,110.69
407.66,110.44
408.16,110.12
408.66,110.12
409.16,110.12
409.66,109.62
410.17,109.31
410.67,109.25
411.17,108.87
411.67,108.56
412.17,108.5
412.68,108.31
413.18,108.12
413.68,107.81
414.18,107.44
414.69,107.31
415.19,107.19
415.69,106.94
416.19,106.75
416.69,106.62
417.2,106.5
417.7,106.19
418.2,106.12
418.7,105.87
