78.64,128.88
78.89,129.38
79.14,129.88
79.39,130.44
79.65,130.88
79.9,131.31
80.15,131.88
80.4,132.5
80.65,133.06
80.91,133.63
81.16,134.13
81.41,134.63
81.66,135.06
81.91,135.56
82.17,136.06
82.42,136.56
82.67,137.0
82.92,137.56
83.18,138.0
83.43,138.44
83.68,138.94
83.93,139.38
84.18,140.0
84.44,140.56
84.69,141.13
84.94,141.63
85.19,142.06
85.44,142.56
85.7,143.06
85.95,143.56
86.2,144.13
86.45,144.63
86.7,145.13
86.96,145.69
87.21,146.13
87.46,146.69
87.71,147.19
87.96,147.69
88.22,148.25
88.47,148.63
88.72,149.19
88.97,149.63
89.23,150.06
89.48,150.5
89.73,150.94
89.98,151.38
90.23,151.81
90.49,152.38
90.74,152.94
90.99,153.56
91.24,154.19
91.5,154.88
91.75,155.44
92.0,156.0
92.25,156.5
92.5,156.94
92.75,157.38
93.01,157.94
93.26,158.56
93.51,159.19
93.76,159.81
94.01,160.31
94.27,160.81
94.52,161.25
94.77,161.75
95.02,162.31
95.27,162.69
95.53,163.0
95.78,163.44
96.03,163.88
96.28,164.5
96.54,165.19
96.79,165.75
97.04,166.25
97.29,166.75
97.54,167.25
97.79,167.75
98.05,168.19
98.3,168.56
98.55,168.94
98.8,169.38
99.05,169.75
99.31,170.25
99.56,170.75
99.81,171.06
100.06,171.31
100.32,171.69
100.57,172.06
100.82,172.56
101.07,173.13
101.32,173.56
101.58,174.0
101.83,174.5
102.08,175.0
102.33,175.31
102.58,175.63
102.84,175.94
103.09,176.31
103.34,176.75
103.59,177.13
103.84,177.5
104.1,177.88
104.35,178.31
104.6,178.81
104.85,179.19
105.11,179.63
105.36,180.0
105.61,180.38
105.86,180.63
106.11,181.06
106.37,181.31
106.62,181.69
106.87,182.19
107.12,182.44
107.37,182.94
107.63,183.25
107.88,183.56
108.13,184.0
108.38,184.38
108.63,184.81
108.89,185.38
109.14,185.88
109.39,186.38
109.64,186.94
109.89,187.44
110.15,187.94
110.4,188.38
110.65,188.81
110.9,189.19
111.15,189.5
111.41,190.0
111.66,190.38
111.91,190.81
112.16,191.38
112.41,191.75
112.67,192.06
112.92,192.38
113.17,192.63
113.42,192.75
113.68,193.06
113.93,193.25
114.18,193.38
114.43,193.75
114.68,193.88
114.93,194.06
115.19,194.44
115.44,194.75
115.69,195.0
115.94,195.38
116.2,195.56
116.45,195.69
116.7,196.0
116.95,196.06
117.2,196.31
117.46,196.5
117.71,196.69
117.96,196.94
118.21,197.0
118.46,197.0
118.72,197.0
118.97,197.0
119.22,196.94
119.47,197.0
119.72,196.94
119.98,197.0
120.23,197.0
120.48,197.06
120.73,197.31
120.98,197.5
121.24,197.81
121.49,198.13
121.74,198.69
121.99,198.88
122.25,199.13
122.5,199.44
122.75,199.56
123.0,199.81
123.25,199.94
123.51,199.94
123.76,200.06
124.01,200.25
124.26,200.56
124.51,201.0
124.77,201.38
125.02,201.63
125.27,201.88
125.52,202.06
125.77,202.38
126.03,202.69
126.28,202.88
126.53,203.06
126.78,203.25
127.04,203.38
127.29,203.56
127.54,203.81
127.79,203.94
128.04,204.25
128.3,204.44
128.55,204.5
128.8,204.63
129.05,204.63
129.3,204.56
129.55,204.56
129.81,204.56
130.06,204.56
130.31,204.63
130.56,204.56
130.82,204.5
131.07,204.38
131.32,204.19
131.57,204.13
131.82,203.94
132.08,203.81
132.33,203.75
132.58,203.56
132.83,203.38
133.08,203.25
133.34,203.19
133.59,203.06
133.84,203.13
134.09,203.0
134.34,203.0
134.6,203.13
134.85,203.13
135.1,203.25
135.35,203.25
135.61,203.19
135.86,203.13
136.11,203.13
136.36,203.06
136.61,203.06
136.87,203.06
137.12,203.0
137.37,202.81
137.62,202.75
137.87,202.63
138.13,202.5
138.38,202.63
138.63,202.69
138.88,202.63
139.13,202.69
139.39,202.56
139.64,202.44
139.89,202.56
140.14,202.56
140.39,202.69
140.65,202.69
140.9,202.63
141.15,202.56
141.4,202.5
141.66,202.5
141.91,202.5
142.16,202.44
142.41,202.38
142.66,202.38
142.91,202.06
143.17,201.94
143.42,201.94
143.67,201.88
143.92,202.0
144.18,202.13
144.43,202.06
144.68,202.0
144.93,202.0
145.18,201.81
145.44,201.88
145.69,201.94
145.94,202.06
146.19,202.25
146.44,202.25
146.7,202.25
146.95,202.31
147.2,202.31
147.45,202.38
147.7,202.44
147.96,202.44
148.21,202.5
148.46,202.44
148.71,202.44
148.96,202.44
149.22,202.44
149.47,202.38
149.72,202.25
149.97,202.25
150.22,202.19
150.48,202.19
150.73,202.25
150.98,202.25
151.23,202.13
151.49,202.19
151.74,202.19
151.99,202.13
152.24,202.25
152.49,202.25
152.75,202.25
153.0,202.25
153.25,202.25
153.5,202.13
153.75,202.13
154.01,202.13
154.26,202.06
154.51,202.25
154.76,202.25
155.01,202.19
155.27,202.25
155.52,202.25
155.77,202.25
156.02,202.38
156.27,202.38
156.53,202.25
156.78,202.25
157.03,202.19
157.28,202.19
157.54,202.19
157.79,202.13
158.04,201.94
158.29,201.88
158.54,201.88
158.8,201.81
159.05,201.88
159.3,201.88
159.55,201.88
159.8,201.88
160.05,202.0
160.31,202.06
160.56,202.06
160.81,202.13
161.06,202.13
161.32,202.06
161.57,202.06
161.82,202.13
162.07,201.94
162.32,201.94
162.58,201.75
162.83,201.75
163.08,201.94
163.33,202.0
163.58,202.31
163.84,202.19
164.09,202.06
164.34,201.94
164.59,201.69
164.84,201.81
165.1,201.94
165.35,202.06
165.6,202.31
165.85,202.38
166.1,202.38
166.36,202.44
166.61,202.44
166.86,202.44
167.11,202.44
167.36,202.44
167.62,202.5
167.87,202.5
168.12,202.56
168.37,202.5
168.63,202.44
168.88,202.31
169.13,202.31
169.38,202.31
169.63,202.25
169.88,202.13
170.14,202.0
170.39,201.94
170.64,201.81
170.89,201.88
171.15,201.88
171.4,201.88
171.65,201.88
171.9,201.88
172.15,201.81
172.41,201.75
172.66,201.75
172.91,201.63
173.16,201.56
173.41,201.63
173.67,201.63
173.92,201.56
174.17,201.56
174.42,201.56
174.68,201.56
174.93,201.75
175.18,201.69
175.43,201.44
175.68,201.44
175.94,201.44
176.19,201.56
176.44,201.63
176.69,201.44
176.94,201.38
177.2,201.31
177.45,201.38
177.7,201.38
177.95,201.31
178.2,201.31
178.46,201.19
178.71,201.31
178.96,201.31
179.21,201.25
179.46,201.31
179.72,201.25
179.97,201.13
180.22,201.06
180.47,201.0
180.72,201.0
180.98,201.06
181.23,201.0
181.48,200.94
181.73,200.88
181.98,200.75
182.24,200.88
182.49,200.94
182.74,201.13
182.99,200.88
183.24,200.88
183.5,200.88
183.75,200.75
184.0,201.0
184.25,200.94
184.51,200.75
184.76,200.75
185.01,200.63
185.26,200.63
185.51,200.56
185.77,200.5
186.02,200.38
186.27,200.31
186.52,200.38
186.77,200.31
187.03,200.31
187.28,200.25
187.53,200.13
187.78,200.0
188.03,200.0
188.29,200.0
188.54,199.94
188.79,199.81
189.04,199.69
189.29,199.63
189.55,199.56
189.8,199.69
190.05,199.63
190.3,199.5
190.55,199.38
190.81,199.19
191.06,199.13
191.31,199.19
191.56,199.19
191.82,199.25
192.07,199.25
192.32,199.19
192.57,199.25
192.82,199.19
193.08,199.06
193.33,199.0
193.58,198.94
193.83,198.94
194.08,199.0
194.34,198.88
194.59,198.94
194.84,198.88
195.09,198.81
195.34,198.81
195.6,198.63
195.85,198.56
196.1,198.56
196.35,198.5
196.6,198.5
196.86,198.5
197.11,198.44
197.36,198.25
197.61,198.25
197.86,198.19
198.12,198.13
198.37,198.25
198.62,198.13
198.87,198.06
199.12,198.06
199.38,198.06
199.63,198.06
199.88,197.94
200.13,197.81
200.38,197.75
200.64,197.69
200.89,197.75
201.14,197.81
201.39,197.81
201.65,197.81
201.9,197.69
202.15,197.56
202.4,197.5
202.65,197.38
202.91,197.44
203.16,197.44
203.41,197.31
203.66,197.31
203.91,197.25
204.17,197.13
204.42,197.13
204.67,197.06
204.92,196.94
205.17,196.88
205.43,196.81
205.68,196.75
205.93,196.69
206.18,196.56
206.44,196.5
206.69,196.44
206.94,196.38
207.19,196.31
207.44,196.25
207.7,196.13
207.95,196.06
208.2,196.19
208.45,196.13
208.7,196.19
208.96,196.19
209.21,196.06
209.46,195.94
209.71,195.88
209.96,195.75
210.22,195.69
210.47,195.75
210.72,195.5
210.97,195.5
211.22,195.44
211.48,195.38
211.73,195.38
211.98,195.25
212.23,195.19
212.48,195.06
212.74,195.06
212.99,195.06
213.24,195.0
213.49,195.0
213.74,194.94
214.0,194.88
214.25,194.75
214.5,194.63
214.75,194.63
215.0,194.56
215.26,194.56
215.51,194.56
215.76,194.56
216.01,194.56
216.26,194.5
216.52,194.44
216.77,194.38
217.02,194.31
217.27,194.31
217.52,194.06
217.78,193.94
218.03,193.81
218.28,193.75
218.53,193.88
218.79,193.75
219.04,193.63
219.29,193.5
219.54,193.31
219.79,193.25
220.05,193.31
220.3,193.31
220.55,193.38
220.8,193.25
221.05,193.06
221.31,193.0
221.56,192.94
221.81,192.81
222.06,192.88
222.31,192.81
222.57,192.81
222.82,193.0
223.07,192.94
223.32,192.94
223.58,192.88
223.83,192.88
224.08,192.69
224.33,192.56
224.58,192.56
224.84,192.44
225.09,192.56
225.34,192.63
225.59,192.44
225.84,192.44
226.1,192.38
226.35,192.25
226.6,192.31
226.85,192.19
227.1,192.13
227.36,192.0
227.61,192.0
227.86,192.06
228.11,192.06
228.36,192.0
228.62,191.88
228.87,191.81
229.12,191.88
229.37,191.88
229.62,191.81
229.88,191.81
230.13,191.69
230.38,191.81
230.63,191.88
230.88,191.81
231.14,191.75
231.39,191.63
231.64,191.5
231.89,191.38
232.14,191.31
232.4,191.19
232.65,191.38
232.9,191.5
233.15,191.56
233.41,191.75
233.66,191.63
233.91,191.56
234.16,191.56
234.41,191.5
234.66,191.5
234.92,191.31
235.17,191.31
235.42,191.13
235.67,191.06
235.93,191.19
236.18,191.0
236.43,191.06
236.68,191.06
236.93,190.94
237.19,191.06
237.44,191.13
237.69,191.0
237.94,191.13
238.19,191.06
238.45,191.06
238.7,191.13
238.95,191.06
239.2,190.94
239.46,190.88
239.71,190.88
239.96,190.88
240.21,190.88
240.46,190.69
240.72,190.69
240.97,190.63
241.22,190.69
241.47,190.88
241.72,190.88
241.98,190.81
242.23,190.75
242.48,190.63
242.73,190.56
242.98,190.81
243.24,190.94
243.49,190.94
243.74,190.94
243.99,190.88
244.24,190.88
244.5,190.94
244.75,190.81
245.0,190.81
245.25,190.75
245.5,190.75
245.76,190.69
246.01,190.63
246.26,190.69
246.51,190.69
246.76,190.94
247.02,191.06
247.27,191.0
247.52,190.88
247.77,190.88
248.02,190.94
248.28,191.0
248.53,191.0
248.78,190.88
249.03,190.81
249.28,190.88
249.54,190.94
249.79,191.06
250.04,190.94
250.29,190.94
250.55,191.06
250.8,191.06
251.05,191.25
251.3,191.25
251.55,191.25
251.8,191.25
252.06,191.25
252.31,191.25
252.56,191.25
252.81,191.38
253.07,191.38
253.32,191.38
253.57,191.31
253.82,191.25
254.07,191.25
254.33,191.25
254.58,191.25
254.83,191.06
255.08,191.06
255.34,191.06
255.59,191.13
255.84,191.19
256.09,191.19
256.34,191.19
256.6,191.31
256.85,191.5
257.1,191.5
257.35,191.56
257.6,191.5
257.86,191.5
258.11,191.56
258.36,191.56
258.61,191.69
258.86,191.56
259.11,191.69
259.37,191.81
259.62,191.81
259.87,191.94
260.12,191.88
260.38,191.88
260.63,191.81
260.88,191.88
261.13,191.88
261.38,191.88
261.64,191.88
261.89,191.88
262.14,191.94
262.39,191.94
262.64,192.06
262.89,192.19
263.15,192.25
263.4,192.31
263.65,192.38
263.9,192.25
264.16,192.25
264.41,192.19
264.66,192.13
264.91,192.31
265.16,192.31
265.42,192.5
265.67,192.56
265.92,192.5
266.17,192.63
266.42,192.56
266.68,192.5
266.93,192.44
267.18,192.25
267.43,192.25
267.69,192.31
267.94,192.38
268.19,192.5
268.44,192.69
268.69,192.81
268.95,192.88
269.2,192.94
269.45,192.94
269.7,192.81
269.95,192.88
270.21,192.75
270.46,192.69
270.71,192.88
270.96,192.94
271.21,193.25
271.47,193.31
271.72,193.38
271.97,193.44
272.22,193.38
272.48,193.44
272.73,193.44
272.98,193.44
273.23,193.56
273.48,193.5
273.73,193.44
273.99,193.44
274.24,193.44
274.49,193.5
274.74,193.44
275.0,193.5
275.25,193.5
275.5,193.5
275.75,193.63
276.0,193.63
276.26,193.69
276.51,193.81
276.76,193.94
277.01,193.88
277.26,193.69
277.52,193.56
277.77,193.44
278.02,193.5
278.27,193.63
278.52,193.75
278.77,193.94
279.03,194.06
279.28,194.13
279.53,194.06
279.78,194.0
280.04,194.0
280.29,194.06
280.54,194.06
280.79,194.06
281.04,193.94
281.3,193.94
281.55,194.13
281.8,194.31
282.05,194.56
282.3,194.75
282.56,194.81
282.81,194.81
283.06,194.81
283.31,194.56
283.57,194.44
283.82,194.44
284.07,194.38
284.32,194.56
284.57,194.75
284.83,194.69
285.08,194.81
285.33,194.88
285.58,194.94
285.83,195.0
286.09,195.0
286.34,195.06
286.59,195.0
286.84,195.06
287.09,195.0
287.35,194.94
287.6,194.94
287.85,194.75
288.1,194.88
288.36,194.88
288.61,195.0
288.86,195.19
289.11,195.25
289.36,195.31
289.61,195.31
289.87,195.38
290.12,195.31
290.37,195.31
290.62,195.25
290.88,195.38
291.13,195.38
291.38,195.31
291.63,195.38
291.88,195.31
292.14,195.44
292.39,195.56
292.64,195.63
292.89,195.69
293.14,195.69
293.39,195.75
293.65,195.75
293.9,195.69
294.15,195.63
294.4,195.63
294.66,195.69
294.91,195.75
295.16,195.75
295.41,195.75
295.66,195.63
295.92,195.69
296.17,195.81
296.42,195.81
296.67,195.88
296.92,195.81
297.18,195.81
297.43,195.94
297.68,196.0
297.93,196.06
298.18,196.13
298.44,196.06
298.69,196.0
298.94,196.06
299.19,195.94
299.45,196.0
299.7,196.06
299.95,196.0
300.2,196.13
300.45,196.19
300.7,196.31
300.96,196.38
301.21,196.38
301.46,196.25
301.71,196.25
301.97,196.31
302.22,196.31
302.47,196.38
302.72,196.38
302.97,196.44
303.23,196.5
303.48,196.44
303.73,196.44
303.98,196.5
304.23,196.63
304.49,196.69
304.74,196.69
304.99,196.63
305.24,196.63
305.5,196.69
305.75,196.75
306.0,196.75
306.25,196.81
306.5,196.75
306.76,196.75
307.01,196.88
307.26,196.75
307.51,196.81
307.76,196.81
308.02,196.75
308.27,196.81
308.52,196.94
308.77,196.94
309.02,197.0
309.27,196.94
309.53,196.88
309.78,196.88
310.03,196.88
310.28,196.81
310.54,196.88
310.79,196.94
311.04,196.88
311.29,197.0
311.54,196.88
311.8,196.63
312.05,196.75
312.3,196.94
312.55,197.0
312.8,197.19
313.06,197.19
313.31,197.06
313.56,197.06
313.81,197.13
314.06,197.13
314.32,197.19
314.57,197.06
314.82,197.0
315.07,197.0
315.33,196.94
315.58,197.06
315.83,197.06
316.08,197.0
316.33,197.0
316.58,197.0
316.84,197.0
317.09,197.06
317.34,197.0
317.59,197.0
317.85,197.0
318.1,196.94
318.35,197.0
318.6,196.94
318.85,197.0
319.11,197.0
319.36,197.0
319.61,197.0
319.86,196.88
320.11,196.88
320.37,196.88
320.62,197.0
320.87,197.06
321.12,197.0
321.38,196.94
321.63,196.75
321.88,196.75
322.13,196.81
322.38,196.88
322.64,196.94
322.89,196.94
323.14,197.0
323.39,197.06
323.64,197.13
323.89,197.13
324.15,196.94
324.4,196.81
324.65,196.81
324.9,196.69
325.16,196.81
325.41,196.81
325.66,196.75
325.91,196.81
326.16,196.75
326.42,196.75
326.67,196.75
326.92,196.75
327.17,196.75
327.42,196.69
327.67,196.69
327.93,196.63
328.18,196.69
328.43,196.81
328.68,196.88
328.94,196.94
329.19,196.94
329.44,196.94
329.69,196.81
329.94,196.81
330.2,196.69
330.45,196.63
330.7,196.75
330.95,196.75
331.2,196.88
331.46,196.88
331.71,196.81
331.96,196.69
332.21,196.69
332.47,196.75
332.72,196.69
332.97,196.81
333.22,196.69
333.47,196.5
333.73,196.63
333.98,196.56
334.23,196.63
334.48,196.75
334.73,196.56
334.99,196.56
335.24,196.56
335.49,196.44
335.74,196.5
335.99,196.56
336.25,196.44
336.5,196.56
336.75,196.63
337.0,196.56
337.26,196.69
337.51,196.69
337.76,196.69
338.01,196.75
338.26,196.69
338.52,196.63
338.77,196.63
339.02,196.56
339.27,196.56
339.52,196.75
339.77,196.69
340.03,196.63
340.28,196.63
340.53,196.44
340.78,196.44
341.04,196.56
341.29,196.56
341.54,196.56
341.79,196.56
342.04,196.5
342.3,196.44
342.55,196.38
342.8,196.31
343.05,196.19
343.3,196.13
343.55,196.13
343.81,196.13
344.06,196.13
344.31,196.19
344.56,196.19
344.82,196.13
345.07,196.19
345.32,196.13
345.57,196.13
345.82,196.19
346.08,196.19
346.33,196.25
346.58,196.25
346.83,196.19
347.08,196.13
347.34,196.13
347.59,196.0
347.84,196.06
348.09,196.13
348.35,196.13
348.6,196.25
348.85,196.25
349.1,196.25
349.35,196.19
349.61,196.13
349.86,196.06
350.11,195.94
350.36,195.94
350.61,195.94
350.87,195.94
351.12,195.94
351.37,195.94
351.62,195.94
351.87,195.94
352.13,196.0
352.38,196.0
352.63,196.0
352.88,196.0
353.13,195.88
353.39,195.88
353.64,195.88
353.89,195.75
354.14,195.88
354.39,195.81
354.65,195.81
354.9,195.81
355.15,195.81
355.4,195.88
355.66,195.88
355.91,195.94
356.16,195.75
356.41,195.75
356.66,195.75
356.92,195.75
357.17,195.94
357.42,195.81
357.67,195.69
357.92,195.63
358.17,195.31
358.43,195.38
358.68,195.5
358.93,195.5
359.18,195.75
359.44,195.69
359.69,195.5
359.94,195.5
360.19,195.44
360.44,195.56
360.7,195.63
360.95,195.69
361.2,195.63
361.45,195.56
361.7,195.63
361.96,195.56
362.21,195.63
362.46,195.5
362.71,195.38
362.96,195.19
363.22,195.19
363.47,195.13
363.72,195.19
363.97,195.38
364.22,195.44
364.48,195.44
364.73,195.38
364.98,195.38
365.23,195.38
365.48,195.38
365.74,195.44
365.99,195.31
366.24,195.31
366.49,195.25
366.75,195.19
367.0,195.25
367.25,195.31
367.5,195.31
367.75,195.25
368.01,195.25
368.26,195.13
368.51,195.06
368.76,195.06
369.01,195.0
369.27,195.0
369.52,195.06
369.77,194.88
370.02,194.88
370.27,194.94
370.53,195.0
370.78,195.25
371.03,195.25
371.28,195.19
371.54,195.06
371.79,195.0
372.04,195.0
372.29,194.94
372.54,194.94
372.8,195.0
373.05,195.0
373.3,195.0
373.55,195.0
373.8,194.94
374.05,194.81
374.31,194.81
374.56,194.75
374.81,194.75
375.06,194.75
375.32,194.81
375.57,195.0
375.82,195.0
376.07,195.13
376.32,195.13
376.58,194.88
376.83,194.88
377.08,194.75
377.33,194.63
377.58,194.81
377.84,194.75
378.09,194.88
378.34,194.94
378.59,194.81
378.84,194.88
379.1,194.75
379.35,194.75
379.6,194.81
379.85,194.81
380.1,194.94
380.36,194.88
380.61,194.88
380.86,194.88
381.11,194.81
381.36,194.81
381.62,194.69
381.87,194.44
382.12,194.44
382.37,194.44
382.63,194.56
382.88,194.81
383.13,194.88
383.38,194.75
383.63,194.75
383.89,194.63
384.14,194.63
384.39,194.75
384.64,194.69
384.89,194.81
385.15,194.69
385.4,194.81
385.65,194.75
385.9,194.75
386.15,194.88
386.41,194.81
386.66,194.88
386.91,194.75
387.16,194.63
387.42,194.63
387.67,194.56
387.92,194.56
388.17,194.63
388.42,194.63
388.67,194.69
388.93,194.75
389.18,194.69
389.43,194.75
389.68,194.81
389.94,194.81
390.19,194.81
390.44,194.75
390.69,194.69
390.94,194.69
391.2,194.75
391.45,194.81
391.7,194.81
391.95,194.75
392.2,194.75
392.45,194.63
392.71,194.5
392.96,194.44
393.21,194.38
393.46,194.44
393.72,194.44
393.97,194.5
394.22,194.56
394.47,194.44
394.72,194.63
394.98,194.56
395.23,194.5
395.48,194.56
395.73,194.56
395.98,194.75
396.24,194.88
396.49,194.88
396.74,194.81
396.99,194.75
397.25,194.75
397.5,194.88
397.75,194.88
398.0,194.88
398.25,194.81
398.51,194.69
398.76,194.63
399.01,194.56
399.26,194.44
399.51,194.5
399.77,194.5
400.02,194.5
400.27,194.69
400.52,194.69
400.77,194.75
401.03,194.81
401.28,194.75
401.53,194.75
401.78,194.63
402.03,194.69
402.29,194.69
402.54,194.69
402.79,194.81
403.04,194.75
403.3,194.75
403.55,194.75
403.8,194.75
404.05,194.75
404.3,194.75
404.55,194.75
404.81,194.63
405.06,194.5
405.31,194.56
405.56,194.5
405.82,194.63
406.07,194.75
406.32,194.75
406.57,194.81
406.82,194.81
407.08,194.81
407.33,194.75
407.58,194.81
407.83,194.88
408.08,195.0
408.33,195.0
408.59,195.0
408.84,195.0
409.09,194.94
409.34,195.0
409.6,194.94
409.85,194.88
410.1,194.88
410.35,194.88
410.6,194.81
410.86,194.81
411.11,194.81
411.36,194.81
411.61,194.94
411.86,194.94
412.12,194.88
412.37,194.88
412.62,194.88
412.87,194.81
413.12,194.75
413.38,194.81
413.63,194.75
413.88,194.88
414.13,194.94
414.39,194.81
414.64,194.81
414.89,194.75
415.14,194.81
415.39,194.94
415.64,195.0
415.9,195.0
416.15,195.0
416.4,195.0
416.65,195.0
416.91,195.0
417.16,195.0
417.41,194.94
417.66,194.94
417.91,195.0
418.17,195.06
418.42,195.06
418.67,195.13
418.92,195.06
419.17,194.88
419.43,194.94
419.68,194.94
419.93,195.0
420.18,195.19
420.44,195.0
420.69,194.88
420.94,194.94
421.19,194.88
421.44,195.0
421.7,195.06
421.95,194.94
422.2,194.94
422.45,194.81
422.7,194.88
422.95,194.94
423.21,194.88
423.46,195.0
423.71,194.94
423.96,194.88
424.22,195.0
424.47,195.13
424.72,195.31
424.97,195.25
425.22,195.19
425.48,195.13
425.73,195.13
425.98,195.13
426.23,195.13
426.48,195.06
426.73,195.0
426.99,195.0
427.24,195.06
427.49,195.19
427.74,195.25
428.0,195.25
428.25,195.13
428.5,195.13
428.75,195.13
429.0,195.19
429.26,195.31
429.51,195.31
429.76,195.31
430.01,195.38
430.27,195.31
430.52,195.44
430.77,195.44
431.02,195.38
431.27,195.31
431.52,195.31
431.78,195.38
432.03,195.5
432.28,195.63
432.53,195.56
432.79,195.5
433.04,195.38
433.29,195.25
433.54,195.31
433.79,195.38
434.05,195.38
434.3,195.56
434.55,195.5
434.8,195.56
435.05,195.56
435.31,195.56
435.56,195.63
435.81,195.63
436.06,195.69
436.32,195.63
436.57,195.63
436.82,195.56
437.07,195.5
437.32,195.44
437.58,195.44
437.83,195.44
438.08,195.56
438.33,195.69
438.58,195.63
438.83,195.75
439.09,195.69
439.34,195.69
439.59,195.75
439.84,195.63
440.1,195.69
440.35,195.63
440.6,195.5
440.85,195.56
441.1,195.5
